lang_iso_code,concept_id,ortho_form,raw_ipa,next_step
hin,829,जलाना,d͡ʒəlaːnaː,validate
hin,830,उठाना,ʊʈʰaːnaː,validate
hin,831,पीछे छोड़ना,piːt͡ʃʰeː t͡ʃʰoːɽənaː,validate
hin,832,खोना,kʰoːnaː,validate
hin,832,गँवाना,ɡãːvaːnaː,validate
hin,833,गिराना,ɡɪraːnaː,validate
hin,834,करना,kərnaː,validate
hin,834,बनाना,bənaːnaː,validate
hin,835,बनाना,bənaːnaː,validate
hin,835,तैयार करना,tɛːjaːr kərnaː,validate
hin,836,बनाना,bənaːnaː,validate
hin,836,निर्माण करना,nɪrmaːɳə kərənaː,validate
hin,837,मरम्मत करना,mərəmːət kərnaː,validate
hin,838,सुधारना,sʊdʰaːrnaː,validate
hin,839,बदलना,bədəlnaː,validate
hin,839,परीवर्तन करना,pəriːwərtənə kərənaː,validate
hin,840,खोदना,kʰoːdnaː,validate
hin,841,झुकाना,d͡ʒʰʊkaːnaː,validate
hin,842,झुकाना,d͡ʒʰʊkaːnaː,validate
hin,843,फेरना,pʰeːrnaː,validate
hin,843,घुमाना,ɡʰʊmaːnaː,validate
hin,844,पलटना,pələʈnaː,validate
hin,844,मोड़ना,moːɽnaː,validate
hin,845,घुमाना,ɡʰʊmaːnaː,validate
hin,846,उठाना,ʊʈʰaːnaː,validate
hin,846,ऊँचा करना,ʊ̄̃t͡ʃaː kərnaː,validate
hin,847,उठाना,ʊʈʰaːnaː,validate
hin,847,ऊपर को उठाना,uːpər koː ʊʈʰaːnaː,validate
hin,848,पकड़ना,pəkəɽnaː,validate
hin,848,हाथ में लेना,haːtʰə meː̃ leːnaː,validate
hin,849,धरना,dʰərnaː,validate
hin,849,पकड़ना,pəkəɽnaː,validate
hin,850,दबाना,dəbaːnaː,validate
hin,851,सरकाना,sərkaːnaː,validate
hin,851,खिसकाना,kʰɪsəkaːnaː,validate
hin,852,खुरचना,kʰʊrət͡ʃnaː,validate
hin,852,खुजलाना,kʰʊd͡ʒlaːnaː,validate
hin,853,चाटना,t͡ʃaːʈənaː,validate
hin,854,काटना,kaːʈnaː,validate
hin,855,तोड़ना,toːɽənaː,validate
hin,856,काट करना,kaːʈə kərənaː,validate
hin,857,बाँधना,bãːdʰnaː,validate
hin,858,खोंसना,kʰõːsnaː,validate
hin,859,तोड़ना,toːɽnaː,validate
hin,860,खटखटाना,kʰəʈəkʰəʈaːnaː,validate
hin,861,ठोकना,ʈʰoːknaː,validate
hin,862,चिपकाना,t͡ʃɪpkaːnaː,validate
hin,863,घिसना,ɡʰɪsənaː,validate
hin,863,रगड़ना,rəɡəɽnaː,validate
hin,864,लगाना,ləɡaːnaː,validate
hin,865,तेज़ करना,teːzə kərənaː,validate
hin,866,कतरना,kətərnaː,validate
hin,867,झकझोरना,d͡ʒʰəkəd͡ʒʰoːrənaː,validate
hin,868,हिलाना,hɪlaːnaː,validate
hin,869,घुमाना,ɡʰʊmaːnaː,validate
hin,870,उँडेलना,ũɖeːlənaː,validate
hin,871,भरना,bʰərənaː,validate
hin,871,ठूसना,ʈʰuːsənaː,validate
hin,872,लपेटना,ləpeːʈənaː,validate
hin,873,ढोना,ɖʰoːnaː,validate
hin,874,घसीटना,ɡʰəsiːʈnaː,validate
hin,875,खींचना,kʰɪ̄̃t͡ʃnaː,validate
hin,876,रखना,rəkʰnaː,validate
hin,877,फेंकना,pʰẽːknaː,validate
hin,878,पकड़ना,pəkəɽnaː,validate
hin,879,पकड़ना,pəkəɽnaː,review
hin,880,छिपाना,t͡ʃʰɪpaːnaː,validate
hin,881,बाँटना,bãːʈnaː,validate
hin,882,भेजना,bʰeːd͡ʒnaː,validate
hin,883,लाना,laːnaː,validate
hin,884,जोड़ना,d͡ʒoːɽnaː,validate
hin,885,पाना,paːnaː,validate
hin,886,पाना,paːnaː,validate
hin,886,मिलना,mɪlnaː,validate
hin,887,लेना,leːnaː,validate
hin,888,चुनना,t͡ʃʊnːaː,validate
hin,889,चुनना,t͡ʃʊnːaː,validate
hin,890,बनाए रखना,bənaːeː rəkʰənaː,validate
hin,891,रोकना,roːkənaː,validate
hin,892,ख़राब करना,xəraːbə kərənaː,validate
hin,893,नुक़सान पहुँचाना,nʊqəsaːnə pəhũt͡ʃaːnaː,validate
hin,894,तोड़ना,toːɽnaː,validate
hin,895,तोड़ना,toːɽnaː,validate
hin,896,नष्ट करना,nəʂʈ kərnaː,validate
hin,896,बरबाद करना,bərbaːd kərnaː,validate
hin,897,जलाना,d͡ʒəlaːnaː,validate
hin,898,देना,deːnaː,validate
hin,899,थमाना,tʰəmaːnaː,validate
hin,900,भेंट देना,bʰẽːʈ deːnaː,validate
hin,901,वादा करना,waːdaː kərənaː,validate
hin,902,कामना करना,kaːmənaː kərənaː,validate
hin,903,तारीफ़ करना,taːriːf kərnaː,validate
hin,904,चूमना,t͡ʃuːmnaː,validate
hin,905,झुलाना,d͡ʒʰʊlaːnaː,validate
hin,906,ढकना,ɖʰəkənaː,validate
hin,907,जगाना,d͡ʒəɡaːnaː,validate
hin,908,दिखाना,dɪkʰaːnaː,validate
hin,909,रास्ता दिखाना,raːstaː dɪkʰaːnaː,validate
hin,910,पढ़ाना,pəɽʰaːnaː,validate
hin,911,सिखाना,sɪkʰaːnaː,validate
hin,912,पालना,paːlnaː,validate
hin,913,संचालन करना,sə̃t͡ʃaːlənə kərənaː,validate
hin,914,हड़बड़ाना,həɽbəɽaːnaː,validate
hin,915,-आना,aːnaː,validate
hin,915,कराना,kəraːnaː,validate
hin,916,बुलाना,bʊlaːnaː,validate
hin,917,मिलाना,mɪlaːnaː,validate
hin,917,संयुक्त करना,səɲjʊkt kərnaː,validate
hin,918,मिलना से,mɪlnaː seː,validate
hin,918,मिलने जाना से,mɪlneː d͡ʒaːnaː seː,validate
hin,919,मिलना,mɪlənaː,validate
hin,920,इकट्ठा होना,ɪkəʈʰːaː hoːnaː,validate
hin,921,खेलना,kʰeːlnaː,validate
hin,922,गाना,ɡaːnaː,validate
hin,923,नाचना,naːt͡ʃnaː,validate
hin,924,अलग होना,ələɡ hoːnaː,validate
hin,925,छोड़ना,t͡ʃʰoːɽnaː,validate
hin,926,बचाना,bət͡ʃaːnaː,validate
hin,927,आँख रखना पर,ãːkʰə rəkʰənaː pər,validate
hin,928,रक्षा करना,rəkʂaː kərənaː,validate
hin,929,रक्षा करना,rəkʂaː kərənaː,validate
hin,930,हाथापाई करना,haːtʰaːpaːiː kərnaː,validate
hin,931,गोली मारना,ɡoːliː maːrnaː,validate
hin,932,जीतना,d͡ʒiːtnaː,validate
hin,932,विजय पाना,wɪd͡ʒəjə paːnaː,validate
hin,933,चिढ़ाना,t͡ʃɪɽʰaːnaː,validate
hin,934,मारना,maːrənaː,validate
hin,935,ठोकर मारना,ʈʰoːkərə maːrənaː,validate
hin,936,भेदना,bʰeːdʰnaː,validate
hin,936,भोंकना,bʰõːknaː,validate
hin,937,धक्का देना,dʰəkːaː deːnaː,validate
hin,937,झटका देना,d͡ʒʰəʈəkaː deːnaː,validate
hin,938,चोरी करना,t͡ʃoːriː kərnaː,validate
hin,939,बुरा लगना,bʊraː ləɡənaː,validate
hin,940,तंग करना,təŋɡ kərnaː,validate
hin,941,लुकाना,lʊkaːnaː,validate
hin,942,धोखा देना,dʰoːkʰaː deːnaː,validate
hin,943,धोखा देना,dʰoːkʰaː deːnaː,validate
hin,944,मारना,maːrnaː,validate
hin,944,मार डालना,maːrə ɖaːlənaː,validate
hin,945,रहना,rəhnaː,validate
hin,946,काम करना,kaːm kərnaː,validate
hin,947,जमा करना,d͡ʒəmaː kərənaː,validate
hin,948,चुनना,t͡ʃʊnːaː,validate
hin,948,तोड़ना,toːɽnaː,validate
hin,949,आखेट करना,aːkʰeːʈ kərnaː,validate
hin,949,शिकार करना,ɕɪkaːr kərnaː,validate
hin,950,मछली पकड़ना,mət͡ʃʰliː pəkəɽnaː,validate
hin,951,पकड़ना,pəkəɽnaː,validate
hin,952,चराना,t͡ʃəraːnaː,validate
hin,953,हाँकना,hãːknaː,validate
hin,954,बाँधना,bãːdʰnaː,validate
hin,955,खिलाना,kʰɪlaːnaː,validate
hin,956,दुहना,dʊhnaː,validate
hin,957,काटना,kaːʈnaː,review
hin,958,सींचना,sĩːt͡ʃənaː,validate
hin,959,पकना,pəkənaː,validate
hin,960,पकाना,pəkaːnaː,validate
hin,961,पकाना,pəkaːnaː,validate
hin,961,राँधना,rãːdʰnaː,validate
hin,962,पकाना,pəkaːnaː,validate
hin,963,तलना,təlnaː,validate
hin,963,भूनना,bʰuːnənaː,validate
hin,964,फेंटना,pʰẽːʈnaː,validate
hin,965,बुनना,bʊnənaː,validate
hin,966,सीना,siːnaː,validate
hin,967,रँगना,rə̃ɡənaː,validate
hin,968,साफ़ करना,saːf kərnaː,validate
hin,968,शुद्ध करना,ɕʊdʰːə kərənaː,validate
hin,969,धोना,dʰoːnaː,validate
hin,970,पोंछ्ना,põːt͡ʃʰnaː,validate
hin,971,माँजना,mãːd͡ʒnaː,validate
hin,971,खँगालना,kʰãɡaːlnaː,validate
hin,972,बुहारना,bʊhaːrnaː,validate
hin,973,झाड़ना,d͡ʒʰaːɽnaː,validate
hin,974,स्नान करना,snaːn kərnaː,validate
hin,975,नहाना,nəhaːnaː,validate
hin,975,हाथ-मुँह धोना,haːtʰmũkʰ dʰoːnaː,validate
hin,976,उतारना,ʊtaːrnaː,validate
hin,977,पहनना,pəhənːaː,validate
hin,978,कपड़े पहनना,kəpɽeː pəhənːaː,validate
hin,979,कंघी करना,kəɳɡʰiː kərnaː,validate
hin,980,सजाना,səd͡ʒaːnaː,validate
hin,980,सँवारना,sə̃waːrənaː,validate
hin,981,कहना,kəhnaː,validate
hin,981,बताना,bətaːnaː,validate
hin,982,बोलना,boːlnaː,validate
hin,983,बोलना,boːlnaː,validate
hin,983,बात करना,baːt kərnaː,validate
hin,984,बात करना,baːt kərnaː,validate
hin,984,बातचीत करना,baːtt͡ʃiːt kərnaː,validate
hin,985,पूछ्ना,puːt͡ʃʰnaː,validate
hin,985,प्रश्न करना,prəɕnə kərənaː,validate
hin,986,माँगना से,mãːɡnaː seː,validate
hin,987,बताना,bətaːnaː,validate
hin,988,ख़बर देना,xəbərə deːnaː,validate
hin,988,सूचना देना,suːt͡ʃənaː deːnaː,validate
hin,989,नाम देना,naːmə deːnaː,validate
hin,990,बुलाना,bʊlaːnaː,validate
hin,991,शेख़ी बघारना,ɕeːxiː bədʰaːrnaː,validate
hin,992,अनुवाद करना,ənʊwaːdə kərənaː,validate
hin,993,सोचना,soːt͡ʃnaː,validate
hin,994,विश्वास करना,vɪɕvaːs kərnaː,validate
hin,995,ध्यान देना पर,dʰjaːnə deːnaː pər,validate
hin,996,पहचानना,pəht͡ʃaːnːaː,validate
hin,997,समझना,səməd͡ʒʰənaː,validate
hin,998,सुनना,sʊnːaː,validate
hin,999,पढ़ना,pəɽʰnaː,validate
hin,1000,जानना,d͡ʒaːnːaː,validate
hin,1000,मालूम होना,maːluːm hoːnaː,validate
hin,1001,याद करना,jaːd kərnaː,validate
hin,1002,भूलना,bʰuːlnaː,validate
hin,1002,बिसारना,bɪsaːrnaː,validate
hin,1003,नापना,naːpənaː,validate
hin,1004,गिनना,ɡɪnənaː,validate
hin,1005,गणना करना,ɡəɳənaː kərənaː,validate
hin,1005,हिसाब करना,hɪsaːb kərnaː,validate
hin,1006,पढ़ना,pəɽʰnaː,validate
hin,1007,कींचना,kĩːt͡ʃənaː,validate
hin,1008,चित्र कींचना,t͡ʃɪtrə kĩːt͡ʃənaː,review
hin,1009,लिखना,lɪkʰnaː,validate
hin,1010,मालिक होना,maːlɪkə hoːnaː,validate
hin,1010,स्वामी होना,swaːmiː hoːnaː,validate
hin,1011,ख़रीदना,xəriːdnaː,validate
hin,1012,बेचना,beːt͡ʃənaː,validate
hin,1013,चुकाना,t͡ʃʊkaːnaː,validate
hin,1013,अदा करना,ədaː kərənaː,validate
hin,1014,अदा करना,ədaː kərənaː,validate
hin,1015,शासन करना पर,ɕaːsən kərnaː pər,validate
hin,1016,सहना,səhnaː,validate
